X,Y,cluster_number
88.67015047549773,7.484580060034187,2.0
99.030423538645,28.250315573949102,2.0
82.87983085352681,26.220007841291366,2.0
-182.6486662370707,-63.22557771926313,1.0
-156.24388405284694,-72.30102975185882,6.0
-95.91921177273743,-202.30410808581803,5.0
-84.05962786508694,-194.51476231709896,5.0
-100.64935341818587,1.5942603589591844,8.0
42.79534129814931,183.0261358572835,3.0
84.58252984650599,32.49484416989814,2.0
-203.61166338979157,-174.91213058651144,4.0
-139.98308280518853,-83.25976365674734,6.0
-161.9808652862685,-89.66017956525889,6.0
-155.44380296351284,-81.90965176518412,6.0
-88.99757568940088,8.71781726162748,8.0
-97.2648908374824,-192.85469415873237,5.0
-154.24943197250326,-84.82504903306562,6.0
91.02091334971539,11.304090421595516,2.0
-94.96568396442126,23.483583877778926,8.0
-82.24035185247752,9.968922301078535,8.0
85.44016911648507,33.428174788326146,2.0
-205.08582453418495,-53.261968472278376,1.0
34.65577039050457,14.566963114041375,9.0
-78.24174972309503,-192.48545052728142,5.0
86.69174770841958,18.338886654593935,2.0
-78.9798528100127,-195.2334486343442,5.0
-135.5898031642881,-81.3550001468681,6.0
82.63367152585974,24.907931583777266,2.0
-197.6213920406003,-162.3693884701283,4.0
15.599314610686994,24.44426409257467,9.0
23.296414722880886,34.26016479848002,9.0
-76.42470890093176,-204.44221788605486,5.0
-78.57018760376917,-205.2025722392107,5.0
-182.4054740174985,-167.2510549661933,4.0
-153.0536862798207,-68.97070080108531,6.0
191.70544054468485,-198.94164645234878,7.0
94.73619950792951,11.384271264909058,2.0
-76.57343218694692,-186.20992209501415,5.0
-85.47716857388633,9.584857289185182,8.0
-84.7677405072085,19.529991315011856,8.0
-145.290002403167,-76.53034011615863,6.0
205.50440643157827,-185.9276769322597,7.0
-198.2666341222388,-156.34861280585588,4.0
196.18297007872133,-29.268841886432075,0.0
19.281229749402147,22.579913388654283,9.0
-139.75230459895408,-70.93028446694188,6.0
-82.78126924766745,-198.86258065996878,5.0
79.64670004258977,18.43245423626995,2.0
23.478314579759854,32.53496259620774,9.0
-142.7701384290386,-77.78559019030448,6.0
-191.67339143117698,-161.79218980509944,4.0
198.8141534198929,-22.586700768625725,0.0
-143.20454062377348,-87.15581273062402,6.0
-198.37479054670803,-53.50458897942302,1.0
102.10912405050468,27.232623440329466,2.0
-162.52599025510983,-86.29585770206776,6.0
177.3062377468642,-26.990759018932458,0.0
102.2976311109435,21.802945737280474,2.0
188.12418509475134,-28.536719569339645,0.0
-206.36620974534597,-171.5639468684391,4.0
-199.51848662367598,-165.65779972399937,4.0
-204.58392963897467,-58.31375167294717,1.0
89.89414563817925,13.0959199196271,2.0
205.65810309348907,-190.17482066670902,7.0
21.802357157607126,182.1571140181465,3.0
41.840564347896866,175.95218829920796,3.0
183.50887535611636,-31.466927561938615,0.0
38.47996949030057,163.47219384053807,3.0
-96.12121499809383,-199.69023647820458,5.0
198.41565542489664,-12.061216833664732,0.0
-140.59750404527114,-85.0249179490957,6.0
-75.90004744143778,-189.51279614975525,5.0
28.73173711619942,184.40633564895975,3.0
19.30539414467621,26.56612026854271,9.0
201.5890923884822,-197.022149207835,7.0
186.0235606512073,-25.189441914940836,0.0
-158.93248117136338,-82.34201085485236,6.0
-97.07309219324858,-195.28912642924755,5.0
-195.53872459746879,-163.06617713424274,4.0
-196.42726894240852,-70.11955693940246,1.0
32.212069215796916,178.91672875182297,3.0
26.152017833339862,20.598362395238397,9.0
-74.0794323162173,-199.22571684466865,5.0
-99.66229841778977,2.8473588913572083,8.0
191.61685406171256,-22.82062302274415,0.0
29.805155939226683,183.78708538860704,3.0
203.11133256036453,-188.02942255791262,7.0
33.683865322167804,27.688853894904533,9.0
84.80411265721936,30.444515908229256,2.0
27.512756571971998,39.771819956995074,9.0
-149.11449453496115,-77.05828752260584,6.0
201.22267384109963,-185.41813551644353,7.0
93.3304887533057,17.388258892341803,2.0
-192.89626514099766,-182.19124502302324,4.0
38.895116096951206,182.04065323645077,3.0
-85.68322452590586,-180.2067679290287,5.0
-196.0064581479024,-156.04585616122094,4.0
-195.3883242963992,-170.68088841443407,4.0
-77.97187352125822,-207.59094860829478,5.0
188.79870617052885,-34.67815911866925,0.0
-76.2945545724366,-191.38905117009259,5.0
-160.67374382942262,-88.43956826006503,6.0
-186.79833773293362,-69.70746730439724,1.0
29.75831155655872,181.5217079009731,3.0
29.3334435446775,14.5990004884078,9.0
-198.69773714361182,-67.11935235100638,1.0
95.4079011035073,6.7981382197022455,2.0
39.82343230017639,167.36796859978645,3.0
196.50714319372827,-26.67504119611111,0.0
32.08006959695539,22.969053851576028,9.0
-180.7435081236918,-177.487232716899,4.0
192.86486466245657,-197.89414971460593,7.0
-80.28895715610025,-183.68147050929068,5.0
208.42699934830046,-189.66562097174065,7.0
29.69373547184771,18.923153209824452,9.0
-190.93341310529985,-57.85022564201811,1.0
212.3916353160478,-191.50266632362377,7.0
-99.10126880608887,11.33540710524316,8.0
-193.61403045824406,-170.8781418372768,4.0
12.273951594669482,24.524533062553886,9.0
102.14813105848077,27.180224808159252,2.0
-85.82357688493218,-208.38778980176093,5.0
31.420300331341785,174.2454265234924,3.0
-91.67408293268386,0.4254685603034929,8.0
-82.04873735025879,-195.28023338107923,5.0
-191.50709141575322,-62.881974944117836,1.0
30.627954757131686,164.4927091748023,3.0
-146.34718228705185,-94.76127345268134,6.0
-153.07697220101358,-77.42064556122536,6.0
194.06069076960918,-19.34203241963304,0.0
-141.20058037415586,-78.16479140223407,6.0
-157.54078318140165,-85.4015396085529,6.0
-185.1512710395061,-53.20020071141395,1.0
25.191556646847374,40.48345963314921,9.0
-189.86449322602195,-63.101449373768695,1.0
208.42267236282896,-205.7746808566857,7.0
78.05395619905676,17.86634878684325,2.0
83.5219188086689,30.122973722435646,2.0
-88.84234006303967,14.17596307129375,8.0
80.73848352592758,10.65689527134692,2.0
83.59590697761412,27.477193300696516,2.0
-160.66154946998495,-75.17863672332604,6.0
-144.77913210902054,-86.44882263736169,6.0
-75.41975402681655,-188.19980296710548,5.0
-198.8053277285569,-159.94814069549935,4.0
196.27423182166814,-202.57949683238624,7.0
-205.63760314451113,-173.02323377845707,4.0
195.39566257994267,-17.362634014445238,0.0
-146.16614633205822,-66.53521753916277,6.0
83.72018457478845,10.054001616150861,2.0
-180.67794068361368,-163.88227525905793,4.0
-145.58177864702932,-92.10649637147431,6.0
-146.30282150562337,-74.5399852738858,6.0
81.17695795442735,14.570620805828408,2.0
27.615781360912113,23.82202249932303,9.0
193.81256805821525,-186.99446191592187,7.0
28.592929760762335,31.842640420078453,9.0
-153.90610251469582,-93.07861401316427,6.0
-143.24683272818615,-93.08581484746902,6.0
36.493640699403784,174.69274601624755,3.0
-82.77366764655069,11.089922828485278,8.0
-85.4361740882013,-180.16067169825044,5.0
-192.29969115523545,-60.110212659892824,1.0
32.28291579805034,166.55143469026407,3.0
196.80318318590645,-35.16762058389267,0.0
187.65014272065895,-21.5964790931435,0.0
-183.2580230032445,-70.15220505005944,1.0
-93.73779727308595,5.216455184353648,8.0
27.758780122702568,177.4499316264656,3.0
39.940219036494724,161.2632798267817,3.0
190.54409456901402,-24.989790812430464,0.0
-182.42179975001622,-178.5384640124199,4.0
-97.07183304380769,-191.79610386880185,5.0
-197.04178264571428,-178.76020628796894,4.0
18.4641043112442,174.26148064313946,3.0
-197.34022203470707,-54.11474991074342,1.0
-160.41537670110202,-84.05802832622237,6.0
-194.89674019541857,-172.12848902383922,4.0
91.60210934814087,9.976340662444324,2.0
188.18274281787603,-195.23726231360416,7.0
-92.32030127433323,6.099435559527737,8.0
-182.00006649584057,-163.86263300127248,4.0
89.48644416715719,32.48292358585293,2.0
211.68038533188974,-199.91566371447135,7.0
201.2641134547091,-199.21996085741745,7.0
190.01517642967667,-16.165340988250094,0.0
194.29696590513362,-35.615887905452205,0.0
-186.69617306600955,-69.85198033289274,1.0
17.751587718132225,174.0094049484022,3.0
36.56331025636757,165.22573751402572,3.0
-185.98240796837297,-160.8259239673152,4.0
-201.70519870229532,-54.26301948673127,1.0
181.77761392207245,-26.160382624315115,0.0
29.7302920058585,180.58391331016097,3.0
186.3928453203267,-187.0540484003066,7.0
-157.87398925441997,-81.88688167337129,6.0
86.44445559850897,32.69218450758587,2.0
-94.80353989376484,-0.8158223770259561,8.0
-79.34325313000753,4.8251761171980645,8.0
-78.90796536974678,-183.06262033778555,5.0
38.25978143470404,169.73431332507525,3.0
191.55969473606672,-204.7796487475668,7.0
25.933068585673755,30.1572528605764,9.0
193.14092501257824,-185.66915838450132,7.0
29.763674678604264,16.307017474373982,9.0
-95.8239908224307,-199.23547265850084,5.0
-196.99284626643467,-71.66274550940685,1.0
-186.92053141259805,-58.647454626747496,1.0
28.27639623627959,169.21691992695796,3.0
206.38032332624803,-206.67182103794337,7.0
-201.71206907414214,-74.20625321008654,1.0
194.09447985912962,-19.075261935901345,0.0
-201.2606308972465,-56.76401837814067,1.0
-152.09387527097533,-88.51645365252627,6.0
34.03057915773954,163.06877535316968,3.0
37.99345186256187,172.19323674990963,3.0
21.66873608332029,19.021232505080615,9.0
37.83643269085876,17.203865627727254,9.0
27.63299615846894,183.51808690899375,3.0
-87.1930334917143,11.455157988651212,8.0
187.1383788421572,-32.462337124637884,0.0
-152.7354127133663,-86.94881055499282,6.0
-77.39564593251816,-189.207742846349,5.0
188.35134532117465,-199.17712814416151,7.0
180.96917620493448,-26.327675760401323,0.0
78.00600253407212,26.21999199616505,2.0
-204.6723385185379,-63.17031802622509,1.0
-197.90550845694926,-170.68838849286527,4.0
-189.27073233931827,-51.0047304807131,1.0
-85.00308447396331,7.829651689330818,8.0
-192.1764246457402,-156.48217559853956,4.0
190.919582895509,-189.44104052921878,7.0
-145.53698261581187,-94.97056072113794,6.0
197.0120417785254,-34.814998213094086,0.0
195.60298886259088,-36.209725350882714,0.0
17.994760565418524,172.5953103654967,3.0
-94.37644441561254,19.321066245631428,8.0
-80.91214710796845,-0.06421844339226901,8.0
206.11766556148297,-29.826899709411443,0.0
-79.70587124164507,-182.25132159243435,5.0
27.30137523857578,17.20278080742888,9.0
196.97495742176193,-27.819174251111267,0.0
39.189934521103375,25.89759522501076,9.0
-99.22259889541996,21.538942072605362,8.0
76.27791141523777,24.193762560353168,2.0
83.41424225408605,13.670714752143725,2.0
202.21784866310446,-206.86405923418621,7.0
32.84697956598428,172.25774789791683,3.0
-72.74444488888565,-199.01436068349898,5.0
-93.9788987505841,5.335462094214738,8.0
181.69963474428974,-16.829707101254126,0.0
-87.60732194477627,-195.51664020050046,5.0
-95.52287540828684,-203.3172982166048,5.0
24.91611133879127,173.5822137430251,3.0
-202.77406774291845,-50.87201569774378,1.0
27.378595990111492,172.1315612392437,3.0
34.87280699293623,181.06613606286976,3.0
-201.79156339401032,-176.3824620286098,4.0
82.41194350596865,19.199195105866337,2.0
-195.6303550534912,-56.42770690003536,1.0
81.36564406144656,31.912798161161014,2.0
193.5784128178465,-201.23582028525186,7.0
-147.84588818085643,-85.06686963441189,6.0
190.83600012809197,-191.07337242962055,7.0
-155.16664973805862,-67.20054867704802,6.0
-140.13640555625943,-75.82544845874042,6.0
81.3585079982805,14.479402341229463,2.0
199.19934049532304,-18.05361689760557,0.0
189.52804985659168,-35.73195632324178,0.0
31.019871502204392,30.383851378081182,9.0
-204.4164327954181,-63.01466141514424,1.0
83.82207394520901,24.751899129690557,2.0
-189.3247903511371,-154.9347422017169,4.0
-186.89504049522955,-179.8276089726395,4.0
-190.283089342219,-69.01869307329167,1.0
30.923741778148788,24.115909844043202,9.0
-77.40475002981212,-206.16987270051,5.0
-185.135415578774,-176.58832951202942,4.0
185.86298402259305,-29.787444265526887,0.0
191.86312075451227,-200.7375262275242,7.0
75.6705092493053,20.18546953889857,2.0
38.78787266436538,34.51480345848583,9.0
14.854732891857864,18.54826763546032,9.0
101.51176493996482,17.28886265878327,2.0
194.70456409328472,-198.86698676833768,7.0
23.405071284009995,35.82546341590159,9.0
24.156249907519864,184.00888344707994,3.0
25.83766928186505,178.68056689219452,3.0
93.12869943182345,13.557266225091904,2.0
-187.95501350243433,-57.78123029759184,1.0
89.81058406886721,33.018070955370234,2.0
19.54937064222826,174.61076158390568,3.0
-156.05750430237464,-84.76288962157571,6.0
-95.41867081226816,-194.9988555833834,5.0
-203.54343227806163,-169.96653224329532,4.0
91.67292244763352,24.0070287635516,2.0
196.5445967040897,-194.5165854928391,7.0
26.801152600851427,169.7739442776557,3.0
-159.5258589713736,-81.14215478629058,6.0
-85.44140902488144,-189.09517256074727,5.0
-90.99872710754627,-193.61331471761338,5.0
-200.24312715358462,-70.91667879269171,1.0
191.4839084122788,-187.6498097607632,7.0
14.472931754852063,30.46153560772177,9.0
194.24054410500284,-183.0524808402039,7.0
179.8990487869632,-30.991392710089663,0.0
100.5285040009897,12.007328761451262,2.0
-147.69855308814664,-66.64745392381738,6.0
-84.9533844378139,-194.44967784679253,5.0
-203.59649934564277,-55.53474273628722,1.0
-69.1668900369469,-192.49594590545323,5.0
-93.08582513236628,-184.87299833997372,5.0
20.183607764836786,177.20367132736737,3.0
-201.99986534524507,-175.82133165907487,4.0
195.2730319319255,-180.58230954317406,7.0
-185.2534812083511,-181.5525455206643,4.0
-189.62290995468445,-157.4347931742599,4.0
-198.38190733660954,-55.03198105050881,1.0
-203.84966637397238,-163.77011595004916,4.0
180.62382108981768,-17.30674915882761,0.0
187.34072385542112,-32.373007993215424,0.0
-203.81492875393334,-160.7031128534717,4.0
-189.55747859562663,-51.65731814646537,1.0
-95.87636959437745,-188.79148318528203,5.0
206.4334252724457,-28.505190029070206,0.0
200.41598520601252,-13.238024432684817,0.0
94.4177494997861,21.655485833440355,2.0
26.687003803304385,39.03010604685194,9.0
-89.24363807124723,16.762870702827687,8.0
-89.73136929137357,-201.72392752918836,5.0
-188.35322738345133,-70.26258762205627,1.0
-187.8379667500132,-182.23608367536508,4.0
-105.61598238927198,13.72436618999308,8.0
-95.69080324437328,3.8156657921799617,8.0
195.29404295315226,-204.0014309115903,7.0
-78.67303141186926,-192.93295654285086,5.0
-88.51033477081931,-203.1945049249791,5.0
185.61758169558914,-188.0715687261843,7.0
26.512513192468045,31.490561220573298,9.0
-142.87387131616725,-76.41315665529463,6.0
-106.64450571325509,9.830217632844208,8.0
-145.90084772718015,-94.37997391401606,6.0
-95.59602789372283,15.925184706017308,8.0
-93.29880354321799,19.086073039884383,8.0
40.631628648365364,23.592287897927527,9.0
-90.87296753602101,-203.96736515952625,5.0
82.9136949933329,22.043894301186995,2.0
185.49922095091503,-32.58647154024475,0.0
80.60899845625165,29.647093460729977,2.0
-183.61076674277453,-159.0267750823506,4.0
187.29811382501757,-13.544475991976254,0.0
-192.5604047830193,-164.9758963206332,4.0
-179.40653777993938,-173.07621459302982,4.0
22.318654512086013,179.80322225164304,3.0
-203.83805395401046,-163.2605859571231,4.0
-187.3546927131501,-50.19228108182665,1.0
194.15091201953877,-187.8502657422978,7.0
196.52138988723803,-202.64427346228706,7.0
195.9056485379424,-25.44934096896338,0.0
190.6491369398603,-31.893350976279944,0.0
-200.74426036127016,-169.94263970125198,4.0
97.33141254517263,13.039139173356242,2.0
-152.91716409212876,-95.15808470966974,6.0
35.900528899462394,33.693084200277234,9.0
-93.49968557384615,-189.26255439862214,5.0
-89.42918819575792,-2.5601090100928428,8.0
198.47374873216265,-35.35892160192025,0.0
84.98999350529004,6.583890035767695,2.0
-193.35218853779668,-175.83937245574882,4.0
-83.54989784936164,17.692024596969134,8.0
37.7420208887173,35.47760367963442,9.0
-139.44217714441973,-78.39717371462628,6.0
188.28004710315037,-189.17226375696202,7.0
203.11462631858078,-20.473861048557087,0.0
26.8404268189137,18.624050811554962,9.0
103.35435912253027,19.14821946522271,2.0
-184.64110267282047,-158.31920006429547,4.0
35.005673765870924,37.556283647257956,9.0
29.40972024732968,17.880420248875502,9.0
-206.0128761449113,-58.17770207388213,1.0
26.608312021107157,26.209675488879274,9.0
190.89839121815567,-189.06445040282676,7.0
-97.46376995608779,5.405761504117601,8.0
29.887739487335093,30.609927047123296,9.0
-89.87550195411808,-204.1797551781613,5.0
-92.29226461284264,-190.6774410601519,5.0
29.65191320931702,26.332544522264826,9.0
32.10712255918334,17.131304793807534,9.0
34.82797046899688,16.278759564574084,9.0
95.65847882347181,13.338662258574395,2.0
-84.03519840473056,11.398557696809926,8.0
-77.32884119832961,11.893684221771831,8.0
36.31880957131957,166.00676101673838,3.0
-201.90879322147268,-156.9756942296466,4.0
-208.06255834343713,-55.90457815666538,1.0
203.99984191679098,-27.697296101432883,0.0
-194.99125930146346,-154.78417179616434,4.0
-143.3518551151009,-91.9883634067049,6.0
-191.2616592218243,-48.55145762753975,1.0
-201.19146710549728,-63.917781285455604,1.0
-160.06410043062678,-87.59674582537778,6.0
-89.06427747678671,-0.5108618569913634,8.0
-92.63936759160234,13.25250241203051,8.0
-96.89225552395942,-195.58300931135068,5.0
180.24957603309196,-25.26568947422514,0.0
200.84592563454345,-32.263024040537815,0.0
36.4862469394716,24.77170213169749,9.0
-81.30100511404139,11.120541904749897,8.0
89.0740312406893,26.392972941214065,2.0
-81.0900741831502,-183.82795557302825,5.0
-85.49999684797884,-197.1498024000362,5.0
85.49782231546695,10.618443933780537,2.0
98.93909272395949,22.022375922789386,2.0
-92.51034825581655,20.179732998475373,8.0
-208.40447013368308,-57.138930938688674,1.0
23.95982231451044,28.084424117407323,9.0
19.383820859496407,173.75686641424693,3.0
34.73939023245188,172.55897067430828,3.0
-197.19475162937294,-173.71332118407497,4.0
42.365682433595076,178.95667257661506,3.0
28.84480471344152,19.2035187501957,9.0
198.053092750887,-25.314702398265442,0.0
-193.16370584286375,-74.58670510812102,1.0
-149.4885410111926,-84.29385859471914,6.0
-205.11723211932355,-57.20113940998603,1.0
195.4942232671512,-38.29183474180125,0.0
-182.85421957172017,-159.0777252485834,4.0
-180.01184655213274,-62.10376165532858,1.0
183.49713511431324,-194.85033858457845,7.0
-151.68522837335047,-76.30114313246287,6.0
-198.25032297530697,-170.40286790789602,4.0
201.31111229277585,-186.61273953724603,7.0
-91.47142836590581,-205.16670965204355,5.0
-186.66541983221097,-72.75454224599333,1.0
18.735340039321294,171.5337785571562,3.0
-91.82613543573278,17.58635050556184,8.0
-187.92258661312778,-61.43829444438448,1.0
27.90677734538234,12.343340407013596,9.0
193.81292542833788,-33.00493291539634,0.0
-185.82170674433414,-168.16220566987383,4.0
-186.42609296993544,-66.59403793957053,1.0
205.3209874441813,-184.242769438967,7.0
-185.5216127268974,-60.292293449997366,1.0
-197.85024626808726,-69.02335880443601,1.0
-84.56415066719471,12.81332024497644,8.0
-89.4617838256529,8.127725913978564,8.0
-190.6684115771445,-74.11081005169585,1.0
200.7427058545524,-193.03163101260313,7.0
-78.07214559218038,-204.42271491071165,5.0
21.096279134045457,19.957861332447408,9.0
-205.01234144158258,-168.38345983923514,4.0
26.351034880467306,27.30567468362527,9.0
32.83277198464748,26.87007137815899,9.0
-190.04824962424706,-169.53495868917824,4.0
27.486257678668853,179.24073405277034,3.0
32.79864284466358,39.38700039367546,9.0
202.4940140043418,-191.835088579763,7.0
-204.65147309411836,-65.69721050109987,1.0
88.64356302961313,15.721847067523782,2.0
30.87595601494123,170.1107696892188,3.0
42.35975860205764,169.12644221061396,3.0
-151.83631897543248,-69.46246108052861,6.0
86.43777690042248,12.379332251997583,2.0
95.31924443365014,17.02476855159691,2.0
202.86208039684553,-183.02392204186364,7.0
27.679755877607896,159.04589497740932,3.0
-206.8373485388635,-163.28016864074525,4.0
90.81040090710235,28.907822893993647,2.0
22.249320713938808,37.13253992900768,9.0
193.48382740629398,-33.77227940198798,0.0
28.347105297819528,184.16857101361776,3.0
33.26003338227775,163.5270825282671,3.0
186.0103176853012,-35.63793040346836,0.0
185.40518462155828,-199.42517497570464,7.0
18.819378067598272,28.25203810240415,9.0
182.9505272288887,-14.747226085668867,0.0
-200.3727153806481,-175.52726415821027,4.0
-147.73194503813465,-86.67209881142684,6.0
-186.3858644587055,-71.22317382945582,1.0
-194.9773958135823,-60.39593599445817,1.0
-86.05258108929188,4.522129815877705,8.0
-81.89878729158723,16.997209750333663,8.0
-76.64629981207176,-204.1587152902847,5.0
31.015476932837576,158.80398265779561,3.0
189.78016215812363,-198.27694654816196,7.0
93.94513209900605,22.35993663446723,2.0
200.59789416315638,-196.41636685296191,7.0
-94.40974793873565,-3.323694688860657,8.0
197.91996615829171,-182.16474391947924,7.0
-205.49095091237308,-176.6594471515853,4.0
205.1650054905224,-204.07878140773093,7.0
-93.94940114756557,-184.01033901538577,5.0
-104.73571459551252,8.738542992477958,8.0
-83.3178197971884,-193.94550368257458,5.0
204.2108949793055,-181.5863859057074,7.0
101.27770201500797,28.43849294753074,2.0
26.76005804023033,23.61653778277286,9.0
31.883109881584627,158.68304225910393,3.0
-162.67012871032605,-79.44536975123808,6.0
