X,Y,cluster_number
-91.20622870877524,-195.4447254940123,5.0
31.64499588168497,161.53840686949746,3.0
83.22015515992136,20.434527489064667,2.0
199.89362787277412,-182.93799680392587,7.0
-85.62392672698839,-193.4071498918398,5.0
203.0358891553092,-197.4180417582381,7.0
-156.28490237700322,-79.94449582764373,6.0
203.2968499726946,-190.13388433113764,7.0
-193.22362675858972,-73.66821315963878,1.0
208.41426979774837,-198.64364574607902,7.0
-84.8956621771025,13.191316819760523,8.0
-91.75803817583488,20.97799439327843,8.0
32.03507957817493,179.62382006694497,3.0
35.5896980671597,169.9266236324616,3.0
83.80031433088138,17.570280805145494,2.0
92.20436490713766,5.49397713527293,2.0
87.88260970913053,23.823699845510255,2.0
-136.18536394339338,-86.36520981802718,6.0
31.108711550210305,182.0181453237556,3.0
-136.9416393820043,-81.43303360870276,6.0
193.77515330631192,-19.005130796272912,0.0
211.31291473906464,-196.33681306732194,7.0
-89.87830011770511,-204.43771505828977,5.0
33.039538891750986,32.493488766186815,9.0
-185.21333343963514,-161.37002041941997,4.0
-204.15415492646179,-61.01249499986185,1.0
-75.30133232272925,-205.4844851896868,5.0
196.3952981833408,-26.26884162162882,0.0
184.02226387311418,-18.07771637278027,0.0
-76.41870266659245,-191.0281180185091,5.0
206.9629356143805,-201.72532751037096,7.0
-183.29459713968444,-172.960738867576,4.0
-143.08856694969887,-69.1763336075196,6.0
101.86248408963766,23.0661913162153,2.0
21.347136235202047,22.874296239023014,9.0
28.730972898789016,35.19844763967275,9.0
-136.36808859585256,-84.02943350952056,6.0
85.51490796391593,10.186158296474868,2.0
34.22592079895752,36.23339898138187,9.0
21.658572160159963,163.93360304836662,3.0
23.785119116465566,178.64484694038572,3.0
32.44278688463741,24.833920439713065,9.0
-196.0275304996068,-180.80644608236327,4.0
200.61406816472325,-33.96218482249423,0.0
208.33527618375834,-191.06806749010332,7.0
-194.70388545175376,-62.9001205001799,1.0
81.51397338245107,16.378927102664356,2.0
-197.76488789200195,-157.45907523707208,4.0
27.39324156322404,181.94228932938307,3.0
-204.45445135693004,-60.18762627298685,1.0
42.759361755191435,180.4699818833144,3.0
-87.9000470850035,13.648811355383975,8.0
-194.96753218347314,-64.18132173577504,1.0
-78.71940510207105,15.417723386491284,8.0
23.965857025200428,180.82532780245683,3.0
191.9951914835823,-185.88910257579107,7.0
196.07717882530363,-23.253818022437606,0.0
33.752146358947556,187.61398468618697,3.0
-92.00807700978388,9.929679306540363,8.0
200.0083539925305,-22.52790328272897,0.0
-198.19263606123016,-65.95819337962138,1.0
-158.81066827903788,-74.82677539784824,6.0
77.67412782685548,23.06241123149132,2.0
34.89313981425054,14.24229535624725,9.0
204.1661146055055,-191.26989234345285,7.0
-190.94839092073173,-52.59291587589872,1.0
-97.90340165246886,13.38792096648404,8.0
-141.17754970102226,-84.78192054604897,6.0
-157.80407300533986,-81.59985017582555,6.0
-183.98856296502166,-162.56474801463486,4.0
201.13521399888052,-34.13730081626809,0.0
-82.25510249268535,-191.06847708236347,5.0
-149.647663806359,-69.11885948838703,6.0
-185.88772262459668,-180.32470465448768,4.0
208.67026061024004,-204.55996957520304,7.0
-209.94153428494806,-62.627113042429265,1.0
204.2666033169052,-189.73315681837641,7.0
98.49831897313592,26.850372779160036,2.0
182.63395514204782,-30.623698545010285,0.0
-97.24124883254382,3.038085515972475,8.0
-103.78207018429674,1.0259173127838768,8.0
-183.7128247791233,-174.60583706332508,4.0
-91.53932443826521,2.373191529862944,8.0
-199.9419092061461,-164.76273446348844,4.0
26.032066190187077,15.851794252870947,9.0
17.761620524997905,14.960574148524062,9.0
-96.60025983284874,-189.75413333923657,5.0
35.31369508946947,23.713162799811904,9.0
26.46356546812039,169.0713739491272,3.0
88.70080724261886,21.293618861592883,2.0
-189.4316267361826,-168.54482130700816,4.0
193.2783941351123,-202.52305070207916,7.0
46.011159010668536,170.90535580503715,3.0
-209.70552806490758,-61.34147257552851,1.0
-97.04532971556966,-199.00571269817723,5.0
89.18820975512953,26.91893516830025,2.0
200.32355121656244,-184.78385259318577,7.0
-81.28651143167721,-192.32817883861432,5.0
188.94203196739502,-187.20164984724897,7.0
199.14693861763462,-21.884075535440346,0.0
39.53795158729077,31.933050077131213,9.0
187.77355287743268,-22.751609344347706,0.0
28.506492736287285,19.2249250935428,9.0
24.468193027218433,171.20812209407677,3.0
190.67239984497422,-10.28955513052244,0.0
-101.55856166689625,0.3805054780420871,8.0
40.97487543532751,167.69302652508833,3.0
-101.82806817295939,10.539565174367306,8.0
76.43731328398152,21.673052102819103,2.0
-197.1230475549305,-158.8921380878406,4.0
-162.43495045471627,-88.5455978000495,6.0
18.7878341799426,175.03082713077177,3.0
-189.249582935744,-181.64711331787205,4.0
192.86931210726593,-197.53569044476836,7.0
-81.88474736585468,-197.1231690604642,5.0
-187.92957311264337,-51.36537098738169,1.0
-94.49684345107636,-188.3087027090521,5.0
-190.46032483988023,-166.34723147984394,4.0
36.54425665060846,171.31177751536268,3.0
-198.02371086154332,-76.10881097457538,1.0
-147.18379852030003,-95.6909540910234,6.0
-83.40603101675002,-193.18418739114858,5.0
31.32400513232951,38.786273710866865,9.0
32.25629265502357,29.936435014647454,9.0
-182.2499194133874,-172.51586129955086,4.0
-88.86672942221126,-195.48945512184332,5.0
100.92296996823764,14.774594580524894,2.0
90.71661211001027,31.850814771616534,2.0
192.70934283447204,-194.41309440081824,7.0
-144.37278853111263,-70.27148809500913,6.0
30.624366644549994,13.327013972315434,9.0
186.8718014608825,-30.38480362754474,0.0
191.082484040627,-10.741865218244039,0.0
191.12128910123812,-184.4988781030303,7.0
28.14477790847774,15.305235314697589,9.0
-137.33917912261498,-73.49398465584164,6.0
-96.76538163875419,-0.9251955321376748,8.0
-193.55687588494996,-160.76505126155587,4.0
184.15985353711469,-19.092609615350497,0.0
196.8151922116803,-186.7776350487652,7.0
201.40842323925804,-188.12715949913093,7.0
38.47890766526666,29.335963371399252,9.0
36.0934203891983,160.00102547048317,3.0
-140.28388924691444,-72.16873054752476,6.0
178.5558932725725,-28.807572450193103,0.0
-149.12935819108975,-87.03320153731555,6.0
-83.36825206340798,8.811548905400851,8.0
-137.96558722085842,-83.59622461757404,6.0
93.60210928738488,30.462998649512436,2.0
-157.79039749137803,-70.57372538268152,6.0
-72.19554239732643,-201.69893948746275,5.0
-140.4450528099333,-92.13577723583089,6.0
-199.13965665009917,-64.95270991871195,1.0
87.23080827736894,17.03290386196015,2.0
86.66371639297874,34.7406951093004,2.0
37.65258351707973,33.614013680275576,9.0
-144.39937011414625,-93.97679484342547,6.0
74.26991199727789,20.900894457576968,2.0
-105.25116682285065,6.787022627774674,8.0
99.10137812347955,11.537459674808352,2.0
26.94549264851944,27.318726073182646,9.0
183.93304365391072,-16.35036373984625,0.0
-192.25372423814986,-161.99515437869,4.0
204.7067726044455,-200.69261180714977,7.0
190.70720337697887,-19.1742704590489,0.0
38.019714354644336,168.5074321862946,3.0
186.1021634642317,-34.815802765138976,0.0
204.34885238473782,-184.96709399198477,7.0
191.97243901318285,-205.317893978122,7.0
-182.9463877156315,-58.861334285424924,1.0
-87.89077253522386,21.397402318580937,8.0
-89.8879300422249,22.419844660507273,8.0
23.013727957094375,18.36506286999132,9.0
204.67753477470387,-199.40695636212695,7.0
-195.34790179480052,-171.9270152643977,4.0
13.605106211726907,30.037645753696744,9.0
-83.78330324156555,-183.3754139732984,5.0
-197.5340555932893,-183.16079910240396,4.0
27.177678980602053,177.3753432468748,3.0
85.05914974105234,10.862764604343825,2.0
-83.84070649552977,-1.3912208729823483,8.0
27.989177017300452,178.56388652153072,3.0
203.63803260997923,-204.85413852483686,7.0
81.58574312273147,18.452188252283825,2.0
186.59146151180275,-16.670243114530706,0.0
184.00026389203657,-12.528041690251834,0.0
-152.40920093286573,-85.01338905456352,6.0
23.242404248157957,176.42013799434255,3.0
-148.3713093460268,-75.1681889680502,6.0
-81.35957550287682,-186.47799245049404,5.0
-201.71466083730263,-169.56417562603622,4.0
-85.98099652856465,-193.87156500037477,5.0
99.81339430132698,27.83506263388434,2.0
191.47185745644938,-199.31110425672134,7.0
-205.46538784857546,-56.29581675149755,1.0
-85.34372195723593,0.7700661810515861,8.0
-187.95391406499607,-163.5232615015089,4.0
-82.06310994975769,-207.1850699577963,5.0
203.8352452289141,-16.668022073179202,0.0
-101.33789652226388,19.909702885784462,8.0
198.112785662516,-185.8223809297588,7.0
-203.41693651478923,-179.02347285312902,4.0
-77.56069885730314,-203.19593211586974,5.0
-82.48706188304136,-198.77355296437128,5.0
29.4865661325849,184.7948242606047,3.0
32.13823556585233,33.01093591926635,9.0
-190.97643468854545,-154.3368915129993,4.0
-191.32462635650998,-165.79032790125606,4.0
-97.0429136397431,-3.6595253895454753,8.0
-204.32937009067734,-160.36024331273939,4.0
-151.94932302978967,-87.63021463720811,6.0
14.454748817928882,23.81230882932778,9.0
204.3428023778569,-25.321580230718652,0.0
-192.94544516426993,-69.19752980653597,1.0
196.55884551706023,-39.1809478420973,0.0
97.3617686657123,26.56740663847621,2.0
194.82740754247953,-20.031036041342336,0.0
87.50581316185317,29.397498779781614,2.0
-197.38852723117975,-177.18839742776217,4.0
-205.57533524468357,-62.14217484411145,1.0
19.080378621954083,175.6576149689682,3.0
198.02084639373115,-196.4327536705853,7.0
-94.23478962370537,11.217771584262035,8.0
102.43267463319069,24.41006043905093,2.0
95.27399811380295,30.790259032890038,2.0
-143.61165591446434,-73.08541223942667,6.0
199.0103040316989,-14.89245755629153,0.0
-194.28252565097273,-169.8621232450585,4.0
32.98143035988291,18.912149711705283,9.0
205.935119707765,-19.605276875347762,0.0
-155.33458910711227,-74.89520122728293,6.0
-154.6541311181427,-95.20515659656826,6.0
-190.87486866401008,-165.55122492794231,4.0
79.54831717263903,17.819298662178948,2.0
97.48094653512676,17.881518708842183,2.0
185.25412185652505,-15.152727986289461,0.0
206.6500688744283,-200.660268967054,7.0
189.4042040092761,-33.76629033135421,0.0
-197.78929977886418,-61.96559005624515,1.0
-73.10321242032488,-197.00540560087012,5.0
-92.29638443145238,-196.74938175100436,5.0
197.0166014869493,-191.08958384429397,7.0
18.376826383131956,174.1829781424141,3.0
-88.56802503085261,-199.92568100547888,5.0
-143.03587818419902,-74.38293773648472,6.0
-144.90846878758433,-84.61934016344199,6.0
-146.03025970106142,-95.24150009333299,6.0
206.0187360620231,-184.52963339503702,7.0
200.4802916451407,-193.8382692495414,7.0
23.338658260210927,170.78041295919883,3.0
-155.8650667621754,-71.4821596791432,6.0
-200.26617718107235,-57.56587672233658,1.0
-199.05675405314287,-163.34281547506782,4.0
202.03968691137067,-180.8151612474247,7.0
-202.65566016411177,-62.813250555910955,1.0
-189.2530845912331,-63.19854970017738,1.0
-191.2270334980875,-68.84485907803356,1.0
-204.92750046349892,-67.48340133651278,1.0
-93.364348579323,0.21138979825513182,8.0
187.8333065729738,-203.31441857446,7.0
-146.29348534220227,-84.29739420170947,6.0
-154.9544005804399,-79.07346846240753,6.0
92.28099766891182,6.880369665509816,2.0
-157.0087554968476,-81.79674687643374,6.0
191.83965628130653,-12.05669708992169,0.0
200.80220443048873,-188.48297826841255,7.0
199.8566338279595,-202.56159216186435,7.0
-205.94003055103727,-57.33200629435067,1.0
197.80830504140795,-183.79935092751768,7.0
-91.85921240235562,-195.95348444632666,5.0
-93.97361440523177,-187.55434292657966,5.0
18.832090851311058,25.667904510756014,9.0
-195.4627443015897,-70.00208871554392,1.0
31.638023256411536,178.2436769508737,3.0
27.910166499506133,38.14954952281715,9.0
30.748629434173843,32.71000308720225,9.0
-144.50386696562367,-70.37682423270905,6.0
24.730476607006135,17.25636578000972,9.0
-75.26077231196976,-204.30677376359992,5.0
-187.50729039073866,-69.86483679354848,1.0
-199.27893497846867,-64.63318972238774,1.0
-143.11099387603267,-68.90931477116676,6.0
-183.7406766734849,-60.28752061737049,1.0
-191.31962211671024,-168.60696074747423,4.0
200.89662895063722,-24.400550478806142,0.0
17.611446658903077,22.506125459089887,9.0
-91.93836247580572,17.990337890482454,8.0
-193.63458633711593,-182.01724480865107,4.0
-99.095223829681,19.988048912023476,8.0
-143.88192044034167,-92.16946492753289,6.0
-97.99886293689923,2.4955551852843163,8.0
18.887880157759447,22.885371082894324,9.0
205.50612306136404,-189.68061314070292,7.0
25.714885051792347,160.99654491282868,3.0
-193.9131588397876,-59.52198050749482,1.0
-89.97525055166952,-196.16532600951837,5.0
-149.04291470312432,-87.83741591860193,6.0
22.038357795337532,182.94263857551158,3.0
86.83261192371788,27.13643540780258,2.0
34.257366835801406,169.6929789637792,3.0
188.46714349187712,-35.12456515488768,0.0
205.22250156611852,-193.17104582955318,7.0
87.40522820622787,6.120641318182928,2.0
39.181140563782954,182.58693664710404,3.0
-184.6217387605618,-63.47647473856222,1.0
-181.85479680183576,-173.37109002030357,4.0
31.68182050205593,24.825257966329733,9.0
29.056684938671005,179.19246289409696,3.0
194.97332768131727,-22.372555973313332,0.0
13.08711901591439,25.12533259104965,9.0
195.25514775553142,-25.835472425765982,0.0
-142.10700820366876,-81.88449081571875,6.0
35.0024295242262,14.684399648957243,9.0
-95.16472446261857,14.176850448512294,8.0
19.904821257237064,180.80331908745512,3.0
204.7606123535055,-28.00493882387201,0.0
40.940872044643584,182.58073027632184,3.0
-196.5955005991845,-182.08684421973445,4.0
-182.82840788120805,-177.06334625975558,4.0
-147.7264556897586,-86.67636618261352,6.0
45.0215517404517,167.35920158131094,3.0
-83.15439017464521,19.229540300087827,8.0
190.27687608601875,-37.543212083551104,0.0
-188.22560590060365,-60.29977593532235,1.0
-203.4340725032643,-179.07003152347548,4.0
93.84496622351709,28.345072428232832,2.0
37.786538229637586,173.89706338299578,3.0
190.74981329602824,-186.2327115738216,7.0
-78.47383172995586,11.589935545517758,8.0
29.455057873477397,177.64353323135256,3.0
-149.63566641559964,-80.05729461822878,6.0
76.01504851191991,24.101329982801396,2.0
28.31567633582988,163.97243539032635,3.0
23.467220290888143,184.55353782234045,3.0
-200.6838616303527,-59.03511055722349,1.0
-75.9644701775661,-183.81236755479085,5.0
32.70398618830921,38.27095694080996,9.0
-89.50326701053856,9.85239715875597,8.0
186.3376470346764,-21.19386140706711,0.0
178.19402082587462,-26.529901113688872,0.0
-204.44967678686703,-173.56927084569548,4.0
-85.37317627100131,-0.7308897861066086,8.0
-187.07303984790806,-156.0176106502639,4.0
29.917704439395102,172.12864493442672,3.0
23.93934742427726,25.26456947242794,9.0
189.7530892281525,-199.26177781822403,7.0
28.41074987571031,163.07223670048825,3.0
-151.40282554443544,-85.7706063306665,6.0
-162.4112983093579,-76.7298380664669,6.0
-85.787081932958,-183.09344478504164,5.0
-150.2198290196126,-83.05852058605352,6.0
-146.59039070336098,-92.80384699301676,6.0
38.30168382888268,26.695496709938617,9.0
-102.82157155597086,5.672469764743968,8.0
34.114930910786285,18.75147721209962,9.0
-185.80000319680227,-65.7469269596836,1.0
-89.61001392123275,3.173391722749429,8.0
21.81333502338535,182.6716704547933,3.0
-89.81680182322366,10.80740495156189,8.0
188.57688934457693,-15.84617773447688,0.0
-103.50407251658051,2.640297870430585,8.0
-208.04347570696962,-61.476699318781414,1.0
25.22972167948343,14.94989145589669,9.0
-183.51605153408647,-173.00927628716235,4.0
25.941965858940044,33.76711848357429,9.0
88.56151863838701,10.10255736856174,2.0
18.503007080149416,25.43651229073566,9.0
88.8556486192652,20.019390761979416,2.0
187.5046972329168,-33.67981455122526,0.0
201.58740061587204,-183.94353706023162,7.0
89.50469891400157,27.84704925202911,2.0
21.565637631971146,37.396832715266896,9.0
201.38494325290938,-196.30907136646002,7.0
-104.43723651289076,9.426159155339652,8.0
-197.62588700477812,-68.56167296971891,1.0
-207.84843593717247,-63.56417644639125,1.0
-159.23377920598932,-74.0818078611218,6.0
189.8995500567349,-207.26250754553837,7.0
-191.61752774672541,-181.02513122014653,4.0
-90.24378693176808,-182.71318201728874,5.0
86.5676179700307,10.219617864943142,2.0
189.12179704620723,-17.700318573856727,0.0
-94.54702320650223,-199.26208177817543,5.0
205.25199791359287,-207.27208792226247,7.0
-186.4162021468195,-60.79275039834155,1.0
85.79024346393545,26.415080319226835,2.0
-78.96610875635541,-195.54384698216944,5.0
-206.6460470606538,-55.56294801415934,1.0
-195.54029612406413,-48.663890602321246,1.0
186.64414640993397,-198.04982322734094,7.0
33.1730885726285,183.81715258355595,3.0
26.04003738302984,14.641082786961293,9.0
200.58445705958738,-22.646050318537526,0.0
187.3990307540906,-35.813462850361034,0.0
-182.98259070612536,-168.72792986682225,4.0
-141.96771904640806,-77.93555689620952,6.0
-88.47184461774708,8.880429368943231,8.0
-91.86926079018536,6.6929283036848055,8.0
32.3799255723262,183.67615236255332,3.0
204.84637240452088,-193.18925567163694,7.0
210.22589687152922,-199.71649905106736,7.0
-86.63869417421205,9.889714631548722,8.0
193.1225263547467,-19.62097975883188,0.0
-192.9873803038167,-66.92046070897271,1.0
34.43942361009873,37.9376467212421,9.0
-78.34756559912208,-198.77262263292684,5.0
-203.90859726474446,-67.35044468003854,1.0
19.284943743621632,36.13093257989821,9.0
41.21603987952861,22.53787111421585,9.0
-87.54354738560505,-0.8974009020282363,8.0
23.8513303710071,35.213241268493725,9.0
-205.36531003379773,-61.725436161622405,1.0
91.6420206010628,22.069991008322848,2.0
24.729945922250614,36.322458109367,9.0
31.13768861095017,19.238301048396963,9.0
-154.09280821292685,-69.5059727100138,6.0
-203.04901346304362,-57.20870933788995,1.0
-88.54581799070247,-4.2981785013499945,8.0
190.62138380839315,-200.3057905436949,7.0
77.65021875643578,14.813992426237277,2.0
29.109343265148865,159.36893352056754,3.0
188.56572332750403,-36.48568711639532,0.0
-155.25784331746388,-87.95878402119492,6.0
-186.72663011900912,-71.48089016103724,1.0
-201.44179893997259,-175.36857845372555,4.0
-159.1284981687822,-82.50466399512844,6.0
196.75952493836246,-194.07764492984722,7.0
200.47965320992876,-193.3344117047805,7.0
-75.8728455752034,-190.44951589484853,5.0
81.82382473095059,27.96686677308727,2.0
-92.09074035212637,0.4978980902554717,8.0
201.73887584275982,-32.79803037985238,0.0
-143.23797332750948,-84.44014732184284,6.0
209.51988647203578,-190.45848487694292,7.0
41.06007921928439,170.92313850315267,3.0
-196.8496166851784,-170.28107726028745,4.0
35.36042168115568,186.1530490858689,3.0
32.60939256427432,26.49485970089178,9.0
32.03962203738106,14.631316446704705,9.0
-72.31495710465124,-193.10383199799548,5.0
-95.18174020341182,13.193996809816595,8.0
-206.25614219163774,-165.46787947858496,4.0
24.118774617872656,172.8385612533054,3.0
-188.1458303303982,-65.20289104940116,1.0
-80.43623910739711,-185.08517099121005,5.0
207.88806258110424,-186.26487941682203,7.0
-185.02866206435743,-55.17635967696671,1.0
-88.9301433174588,-202.6157372679528,5.0
-85.71874381870778,-197.31423520533716,5.0
16.72801747856458,27.15211609892667,9.0
204.44316838186674,-33.28659993226011,0.0
84.34499413327279,19.688709965900795,2.0
13.883343213007446,21.92847786641632,9.0
90.11522993303812,10.314879184420759,2.0
80.55582468532141,20.29394633556398,2.0
32.249679103384665,23.152860581265294,9.0
187.20912748562665,-191.99397523797987,7.0
39.233582339259776,182.79929552459623,3.0
199.32661373082496,-209.28672932998708,7.0
-183.889806550374,-163.86229546970108,4.0
178.51382458463385,-30.494603285046264,0.0
74.33163065511724,19.985561501857372,2.0
41.97241704677649,177.5138787435189,3.0
-200.95347163207742,-48.58883207251782,1.0
88.92688960210066,31.634809870077348,2.0
-103.55613319419176,16.18915637214649,8.0
-94.87884665148326,-191.7272006465846,5.0
-75.26497632475869,-203.07156945321117,5.0
193.10084918050987,-203.04829809341607,7.0
35.36815281380749,184.26130275024286,3.0
203.59996551679117,-183.40449956941873,7.0
204.62126732949488,-201.9315323471605,7.0
-95.46151538920131,7.202845130607513,8.0
-196.24540605961116,-67.5159089840353,1.0
102.0166672133539,19.703914783248536,2.0
32.925521592871974,178.53778228651808,3.0
45.866453013511304,178.02196138936574,3.0
-194.97365622243768,-158.5712291643329,4.0
35.250125722164015,24.88511440189091,9.0
-83.89182452193839,10.118571384884179,8.0
-208.49180513128127,-65.4495458750988,1.0
-80.52570816162228,-186.9679571398944,5.0
-201.80915597820365,-157.60817079779224,4.0
-93.50641596022892,-184.93709217262477,5.0
-91.01203519166701,9.787712871098034,8.0
99.46074832687741,13.744362802500007,2.0
-94.18241634846952,10.496764462513589,8.0
96.17017817417785,23.41014769606288,2.0
26.87075505928031,161.4570940125119,3.0
-86.17936595399848,-193.11575739098046,5.0
196.22475148120404,-11.95194547089401,0.0
-97.47587014030101,-196.920888486113,5.0
195.17811628017884,-184.71110466780937,7.0
-164.2263271421325,-76.29763218901915,6.0
-203.08148386552926,-71.2556877674719,1.0
198.41177980122174,-205.12852934290592,7.0
-207.63634431966153,-66.41927025440351,1.0
-184.52263957081522,-163.38269131041088,4.0
-206.3596761317558,-168.52335076150788,4.0
198.4062391162375,-196.79980826179684,7.0
178.95040308558256,-28.102616195624606,0.0
