X,Y,cluster_number
-138.3942412579247,-72.10697153006859,6.0
192.29454512908714,-11.614863319898785,0.0
-195.79134801226843,-58.41760635395159,1.0
-207.0616582594064,-64.64016931365953,1.0
94.92347628366855,32.079486941424456,2.0
21.344210986874366,164.84463879032847,3.0
185.7657405383281,-22.505739557489566,0.0
-87.69924620129478,10.763752009109645,8.0
-81.62753759421379,-203.58118730956986,5.0
22.61415891943372,171.21014816674878,3.0
188.31006341634682,-14.4921824582781,0.0
-184.7658490066759,-174.0266045125375,4.0
-103.75468267947406,9.591406977684274,8.0
99.61116682143661,21.1815066105053,2.0
23.446113905504422,166.36898681333022,3.0
32.92248351974927,24.68432760495879,9.0
-85.91751778893921,-201.34917518166714,5.0
-186.83075911256338,-178.56883551924057,4.0
-206.49313248607692,-171.52168455643204,4.0
26.29244855134065,39.50366096209284,9.0
200.31859008894816,-200.46640897491025,7.0
187.88099470823798,-13.512551489291283,0.0
-91.30697160648012,-193.87494964878425,5.0
19.289475186943918,166.70314971260328,3.0
-192.19235024329998,-51.22021840827493,1.0
-142.27748174601027,-84.33112398591936,6.0
-205.4952483787526,-58.89793551664442,1.0
98.46005964554924,30.89507194258843,2.0
-142.12872927838524,-77.61606671953245,6.0
-82.37141176507656,-179.34244534597477,5.0
100.60102289632356,16.567618555208014,2.0
-95.76788284269297,3.5822656326137796,8.0
-185.5793981277809,-163.3132122625941,4.0
190.3581942984622,-200.4070288741923,7.0
30.105135195559864,178.7148435393629,3.0
193.39481978240974,-22.917254883748722,0.0
23.269627602554657,172.20825909573236,3.0
79.14077898838136,17.161804035187675,2.0
85.76967222710738,10.10262569969804,2.0
-202.74964814056287,-171.28933279545902,4.0
-143.2057935249006,-70.05901951805815,6.0
-192.31651049946692,-76.13152381802732,1.0
-78.20961564825926,4.575436812494919,8.0
-88.66760937978803,12.86223749202546,8.0
-99.14826318967654,0.09672470956968127,8.0
-190.66171536516592,-182.7728376264598,4.0
182.2715153771492,-21.086729484606657,0.0
-86.1577109234504,-182.43017787912646,5.0
-87.80812530485119,-185.64619865770783,5.0
-94.99317509623675,-3.8854679634998295,8.0
190.25255629148475,-26.904151813341397,0.0
183.28701437589012,-31.590106117001188,0.0
99.07341909636486,20.563088077008548,2.0
37.49104593865158,174.1927057451837,3.0
38.09220949961179,29.62427759826765,9.0
189.60527387429084,-15.223627402915506,0.0
27.670038811268487,183.75546468783432,3.0
24.1440869900982,13.817805011128922,9.0
-140.42206069264668,-76.10188150894102,6.0
38.85242787468556,171.50145754276792,3.0
-196.50201750331902,-54.298219940798575,1.0
-191.65706769249195,-75.11664481028598,1.0
14.894045875841517,27.515459384374132,9.0
191.55523501806687,-29.698212071588785,0.0
-137.58302719052182,-86.29245058840695,6.0
-93.98462697447994,-185.5336284550998,5.0
98.86378311472534,20.58624288141573,2.0
-204.8692227683099,-69.12048910248078,1.0
-189.0793940789328,-62.57858762897308,1.0
-185.70843030774202,-158.2960808015119,4.0
-74.30682726520669,-204.34793346062435,5.0
-91.40289867015144,5.287644197445784,8.0
190.93270603826372,-205.71291287682564,7.0
-89.44590466974985,18.483672651801214,8.0
191.2849881868185,-184.54939721813614,7.0
93.67154603988261,6.011048659826612,2.0
33.510808091128006,165.22160280498773,3.0
-188.49546337181428,-55.396377858050215,1.0
-82.29389629490322,17.59380600843891,8.0
-101.99277757203797,-0.22880660832558242,8.0
-188.4860304302971,-164.13351355990238,4.0
-192.75348014349058,-65.46458180243248,1.0
-137.54296368926168,-87.10744149597174,6.0
185.19019190856403,-190.64578256692636,7.0
195.4155544132115,-15.710691681333431,0.0
16.087318273731793,16.320648205326187,9.0
-183.35178515360425,-65.33003836362595,1.0
-196.83686362204574,-52.05508877762006,1.0
-74.29111596322429,-194.8147992617057,5.0
-187.74935978600544,-60.62667017603807,1.0
-162.53175779796484,-88.1972215127215,6.0
88.58269907166826,32.58257353209988,2.0
-95.96701959691266,4.5203935113711955,8.0
-181.2083302551859,-170.4376239730401,4.0
-204.7352255069539,-166.58950365962298,4.0
-157.30737821605294,-75.44165171964684,6.0
-83.63820627379498,7.900162371051527,8.0
78.40994267929464,13.485731595830465,2.0
195.85959847132506,-190.69783754049138,7.0
-77.29538719081292,-196.50188918230575,5.0
22.135952179432724,30.691222673611342,9.0
-74.68700582388794,-189.24493429199762,5.0
-99.25917203366188,5.871030081250399,8.0
-87.81732378659468,22.389998715459402,8.0
-208.90861778952143,-66.91533316262779,1.0
-193.16425782875027,-158.63231123776694,4.0
22.097632229340014,164.49714153890784,3.0
-88.14880720110737,-3.6906050690710615,8.0
-80.50082442617706,12.17021574017455,8.0
-77.14201951033088,-196.40737056480404,5.0
-192.41054399477827,-178.23842693234283,4.0
18.477651495369393,27.737509982522383,9.0
-155.44444962868178,-76.86605994853493,6.0
-185.31486749485842,-63.72143834652777,1.0
212.6221730318502,-197.3654981456717,7.0
36.29410004305283,162.999288864792,3.0
22.90652516753074,21.978179346572063,9.0
-180.16900875233637,-163.7919597216926,4.0
-83.96735193775274,15.553055454360422,8.0
36.8391151027865,167.24067211437514,3.0
193.1949764859712,-194.57478670057583,7.0
187.25281446563747,-12.096651207183982,0.0
-199.29590014161727,-51.212278353674705,1.0
29.91853032473278,169.37854778520003,3.0
-186.9986177577883,-182.1139462651086,4.0
-185.16842290383772,-161.4820665366955,4.0
-185.9503887462319,-54.43267771092125,1.0
30.00904073010974,24.02788511718983,9.0
-79.00441222632834,7.387198065568416,8.0
-194.85390786319624,-62.11909421713935,1.0
202.91113086754484,-30.20359594381428,0.0
-189.85236896100088,-67.14512512207395,1.0
-183.5718159285296,-179.69742158892643,4.0
-87.77783082743231,-183.14727671561408,5.0
81.39990098662896,20.900270299497706,2.0
31.95632524214941,177.77958974210046,3.0
-87.59310871851052,11.635580109834219,8.0
41.33436859976942,162.98380158614825,3.0
-187.6343859898624,-180.9268097132817,4.0
205.60438562292293,-192.75226838288063,7.0
19.2000128712015,178.90682742775846,3.0
209.1519418385038,-192.99902169052675,7.0
-158.8192407450075,-71.33428677558732,6.0
199.19637480887835,-17.077381034745052,0.0
184.17478026859212,-35.92234565768661,0.0
-202.90108787157195,-57.986461176180455,1.0
194.93852782589494,-20.763979652668052,0.0
184.38983656016518,-193.05761419510512,7.0
-79.77097097187796,-186.78530920073598,5.0
202.57753101808265,-34.66615233579248,0.0
24.139579578986478,15.42826137729986,9.0
-94.94744209031452,11.992492465042806,8.0
191.0140375387735,-199.42213766595484,7.0
96.23267758518475,32.51522545895901,2.0
-139.10247533184273,-77.54540402480717,6.0
-80.172629282519,6.854326303745337,8.0
-201.0767521426921,-64.91901042490807,1.0
38.84599764422579,31.891291904224495,9.0
-156.56881009282282,-88.71023249115882,6.0
41.60989487159924,23.656003937155145,9.0
182.44457671060667,-19.777719901977562,0.0
-77.05284878269649,-202.96154171777007,5.0
-188.57951590120464,-164.37088212518785,4.0
79.80262322610959,31.69047871815966,2.0
-98.15254449332083,13.701227816837383,8.0
-201.34385691710295,-50.66472967185836,1.0
80.1140786091423,9.1783484066002,2.0
86.25162575672145,20.343342923108295,2.0
-189.26998587303876,-66.43182904903803,1.0
194.8787207302788,-17.700344146334864,0.0
34.15335735386095,177.7246722400029,3.0
-90.5726222197184,-187.05928378773163,5.0
17.84171738136508,173.88252207766777,3.0
-194.22322199863265,-162.95205916211103,4.0
16.021643433450972,19.32568160386774,9.0
190.153387051026,-205.9547832439109,7.0
87.49235548076284,11.790224551383062,2.0
-190.96702305468094,-161.0870137418941,4.0
-90.95165215287194,5.832269587187368,8.0
186.42796967140606,-203.29928399443813,7.0
200.68489124046425,-200.26801426161842,7.0
-95.5631439962724,5.760382805317224,8.0
89.96421454815027,10.409289288308555,2.0
97.0273238687145,18.125705508599367,2.0
34.320745103457455,166.3611379636623,3.0
-84.30748598344177,-190.8176929616813,5.0
-188.5850627228672,-181.01681490590497,4.0
-88.55680982024151,18.47744745756887,8.0
32.04918209836218,38.67457534575092,9.0
-204.07309658351497,-178.7338854868062,4.0
-73.80319583865769,-192.81498825599658,5.0
32.77550299823044,161.79638589027255,3.0
-78.17062415951196,4.2611401393576385,8.0
18.689136491494054,23.868901531985557,9.0
-138.04819433253368,-86.72650603234896,6.0
-89.21786837669434,3.2438175665352036,8.0
32.18444627526016,183.2674161548673,3.0
-192.7537019016569,-48.940575322615935,1.0
-75.94896493292686,-193.62532948445931,5.0
-137.28692795247997,-88.66599532383906,6.0
-80.26585075137888,-190.66619555117052,5.0
194.99669936115282,-204.93568817383343,7.0
40.085498566638236,27.265166046143232,9.0
-85.52613613622263,-193.81679724686788,5.0
-196.82551584729734,-57.79853467917443,1.0
-85.30195694975075,23.00652956866859,8.0
185.15212329359534,-197.47110532618174,7.0
193.52325110849952,-192.24150100879837,7.0
-85.47044719983884,6.679001150232937,8.0
-200.9771961847907,-175.00499200632711,4.0
200.00595186799217,-203.1231924004633,7.0
33.116138454452475,20.062924883065556,9.0
-183.41704286623317,-167.30211801297398,4.0
41.99909673523358,176.9507117558054,3.0
-152.54681855383265,-89.5407111212883,6.0
-94.65772667861836,-192.17648458435082,5.0
188.219371278147,-36.94695680434817,0.0
-82.86518913009304,-206.76377317934103,5.0
-90.5245583101282,11.598991093119622,8.0
-151.63083225321247,-67.65688466968913,6.0
-103.07066350773101,3.365569744670176,8.0
-76.7773839401278,-194.80643727068076,5.0
-88.72797877136443,-190.67554948633907,5.0
-86.60090562807704,-197.44017519259558,5.0
42.76154606479907,163.85709792143268,3.0
-157.1686993925789,-90.61374916237189,6.0
184.52540167831603,-14.405949071848935,0.0
204.9995020725367,-191.89955753192177,7.0
23.81784060467446,183.38232715860872,3.0
-192.02246674303484,-54.476263227836725,1.0
-74.91475392957335,-189.17369395225353,5.0
-76.18136817682374,-191.1573157570395,5.0
-162.11305326048884,-79.68376814785627,6.0
21.48516434361817,23.428302837693238,9.0
184.33019567097588,-16.537440207258076,0.0
89.96494933003468,13.597886306331453,2.0
92.15256227787191,24.508140692512153,2.0
-94.07369385200965,-3.1297537012827483,8.0
29.311936586635053,165.02057065553413,3.0
201.3315994359208,-13.370881055139115,0.0
-184.6829716612984,-168.27609895113972,4.0
24.319228180598888,30.00392367677103,9.0
-75.3523611283534,-182.06394909006653,5.0
30.32031382152655,185.32167732836976,3.0
40.673296092778685,21.722725451499485,9.0
-157.29393818555624,-94.06826928200337,6.0
190.4018062230686,-36.710623131920876,0.0
-198.67523606834908,-49.25090448177543,1.0
-138.57873749658884,-75.56562056960246,6.0
81.48792056369918,23.216879305818207,2.0
196.47473348860464,-192.615277246404,7.0
206.98242864130933,-199.13526348074424,7.0
30.89117769477496,26.3757572703613,9.0
197.47488476221966,-38.406674009192216,0.0
-202.09838993594067,-164.30219838427828,4.0
-205.9253946950922,-63.4776773811859,1.0
-185.07955035084683,-56.729257763850114,1.0
26.072681687053308,19.576780478703352,9.0
-85.85407980180045,13.235238400324121,8.0
-95.02450062664299,-195.1957577535798,5.0
-197.9896031173334,-157.74248131254004,4.0
17.89138149321468,34.65498158594953,9.0
-206.1865976305795,-167.6101852974736,4.0
-70.99033456349137,-187.98912317669235,5.0
33.629664354823205,185.01183555086467,3.0
202.1136196201856,-207.1190359165465,7.0
195.4511235785835,-25.13081711166106,0.0
-135.30660670320546,-80.75406671383402,6.0
-160.5531842810633,-82.95054902475442,6.0
86.81851484775366,16.2674387078786,2.0
185.9761396915124,-24.913138080166814,0.0
191.44832732699118,-206.34107231604463,7.0
188.17748362211313,-27.988513334788692,0.0
200.57341455479641,-23.197018153517465,0.0
17.881580673072097,31.932331476609956,9.0
202.6388265903307,-201.81046171286724,7.0
-148.87945417554178,-81.47785913955325,6.0
195.98691623777228,-187.21120439275379,7.0
195.46633110618907,-15.748589601955596,0.0
23.982028913899267,11.804886042941169,9.0
-84.08518396081392,18.171370415281277,8.0
96.95734237098843,28.436079325293505,2.0
24.125985223123827,184.1980221510108,3.0
-184.22114730016295,-170.15741800396458,4.0
29.248483961513838,17.603225132307884,9.0
-96.61300860768391,-187.64189380169012,5.0
-73.24810190157223,-193.9179451436291,5.0
-200.25331507950042,-177.11775450551323,4.0
-83.52225027099207,16.77246997120229,8.0
39.672174139417464,167.55812735282692,3.0
-71.95655155842728,-200.22200308058882,5.0
-86.17699700921845,16.099219828804884,8.0
-197.16751544875706,-170.13207096185312,4.0
-142.55937382078554,-84.88743497815507,6.0
202.72463880366348,-17.86513306795728,0.0
-86.08129282729399,-197.70316214665922,5.0
-147.98773476860703,-79.48123879554656,6.0
79.48865663867653,21.708899565024858,2.0
-159.87453035470747,-88.09845934410244,6.0
-94.7651642258572,18.624539379345613,8.0
87.18720889196378,7.056638618984525,2.0
189.7306458097135,-25.437674840899103,0.0
-79.32141292068219,-188.53359938930143,5.0
-81.02306115291181,-189.8736124499965,5.0
209.6117067220759,-191.5172699693491,7.0
200.58591791818264,-195.0252919897486,7.0
31.027458436524938,176.32861703186262,3.0
-207.78918655291056,-169.50541541028818,4.0
-188.97198153658945,-168.4192202413188,4.0
-198.36330293538595,-168.90788525198855,4.0
78.40494160492936,21.256539531709446,2.0
-190.05160651790547,-169.23185103036948,4.0
191.28611240820868,-190.00944094313328,7.0
182.33662593174031,-36.13987264867578,0.0
-160.53795277992452,-84.24059710597754,6.0
-199.83788250914935,-51.98356474377517,1.0
-141.28215794105773,-82.09957100323896,6.0
-98.68393186019289,5.652594222041024,8.0
-151.60881846713016,-88.75444674054799,6.0
-75.73830594397658,-185.7853619073828,5.0
94.15311718677803,28.002044424895104,2.0
-182.86822318814035,-57.173311576675665,1.0
-196.5803718983784,-74.80859261119464,1.0
-193.68073710640616,-156.65588257883866,4.0
-145.35363056863454,-82.7488890264346,6.0
184.88706112753206,-14.128540399480332,0.0
189.52337581496877,-36.32384961800847,0.0
-77.67088104442472,-191.97206364631865,5.0
22.080475486348494,166.5506244863286,3.0
28.970203263280894,23.47823952423117,9.0
-99.94087150917004,1.5542534398340582,8.0
-204.2745393435711,-171.687674966455,4.0
181.46261219651961,-17.472330503463148,0.0
-88.36218178524132,0.4159591699504368,8.0
-205.88956276101644,-175.1052341286149,4.0
-183.05585647503833,-70.16442706681775,1.0
186.1474336179483,-13.097808260268453,0.0
103.17622316883772,16.424658482479526,2.0
-194.69645174418392,-51.292879020946046,1.0
97.97110816424977,26.2973031705375,2.0
185.43941452548196,-12.806117323947559,0.0
33.50023590010738,27.44318187308621,9.0
-207.23466626734637,-166.6413564055314,4.0
-158.2181572239371,-76.5101351622538,6.0
43.31436038228629,167.56561266001518,3.0
28.773315724380947,28.045257541847587,9.0
-89.60151050500163,3.609368400887756,8.0
195.80612062267642,-39.20662967537582,0.0
192.42815642453473,-191.80092952838535,7.0
32.82411467285094,175.05837929197716,3.0
25.728876749377417,36.073698784609704,9.0
30.25652515483572,171.32375848542088,3.0
-187.5070348117177,-167.89683436332598,4.0
203.73239510459024,-33.60903629687524,0.0
32.03656164880799,169.3658285774291,3.0
-92.97103345562425,0.542856253735339,8.0
31.5863195032253,160.62067149944656,3.0
-106.49413245478814,7.25364217067976,8.0
25.561133281026887,11.415859468193137,9.0
-92.08910143297977,-192.24369172861003,5.0
-184.52986046781322,-176.40982922702273,4.0
-98.69477351497444,5.133227636884408,8.0
78.92599831299188,20.953183434587434,2.0
-86.83891717101871,22.137741143855585,8.0
14.052120443190146,24.87340923618255,9.0
102.97639587457016,23.682925472045305,2.0
36.227285142092896,21.377420410399875,9.0
-77.19430867253585,-186.86043425244952,5.0
98.60504769405121,30.470823638399153,2.0
-184.98261959816327,-66.97360057931975,1.0
-90.90321822130672,24.04175406319972,8.0
-159.33738626950543,-72.71546017692954,6.0
-71.89926254536715,-199.56504604570168,5.0
-162.30795439724673,-84.53299082185104,6.0
-83.46383569679284,3.9846826339157193,8.0
-156.8187755101985,-81.86287054013644,6.0
29.78773885980455,165.1739084601771,3.0
-96.16250455025818,20.009648433119608,8.0
-201.44931738471175,-49.93809937395907,1.0
-92.46616064587303,-192.9283257667308,5.0
-87.9023593019344,-2.4445158022701516,8.0
78.16046209255673,10.976878237185073,2.0
205.42957461308208,-183.46115705374157,7.0
-158.07799000333338,-83.558958133808,6.0
-194.2930452545146,-66.96866526734658,1.0
-181.6245839866063,-177.6684205442565,4.0
-151.04427694916998,-73.60697841804117,6.0
-152.9582045368772,-76.44214427783096,6.0
197.10407085573766,-22.646884545898043,0.0
78.8423442282736,15.164596598199033,2.0
-197.23537269714535,-160.3735872767009,4.0
-141.00565884034154,-70.4992090272635,6.0
195.90297825924333,-30.597564216105805,0.0
193.73445963890555,-22.27674027336875,0.0
192.37552216884168,-13.236121631331304,0.0
36.04764250610988,162.6356856587707,3.0
-139.9959126730466,-71.96095360292304,6.0
23.531016200390745,35.62086033512152,9.0
180.41657716019122,-20.03243234005884,0.0
-70.75145500045457,-198.9236630209691,5.0
41.81218674267815,170.75174093485046,3.0
-101.87559898790549,3.9663427971670346,8.0
205.05544582177342,-188.51679887006733,7.0
-86.0636107986407,2.8972185242237076,8.0
192.95548368688395,-198.06395898498818,7.0
-204.31029540397424,-53.718328626364205,1.0
198.02399506759104,-200.468847000761,7.0
-90.05400542474744,-4.721560349779752,8.0
22.86948731849765,39.94519692283467,9.0
190.12528963898677,-194.92626207954703,7.0
21.04139894085611,22.846983451023156,9.0
26.629850356983013,25.193122708601443,9.0
-157.60664032861834,-92.86295144616054,6.0
-189.42399815427038,-58.828869667519946,1.0
-77.6703965614356,-189.65333899853604,5.0
-191.13146054532587,-48.255297982370905,1.0
-84.74866807737047,-1.1161249897557717,8.0
-146.97650966738058,-72.45945039244093,6.0
28.279177374413127,15.90047290157806,9.0
102.82021057519006,19.64180114125849,2.0
-146.19481114699798,-71.12946689447787,6.0
20.06283943616905,176.40581571826982,3.0
-189.09254865610123,-158.46987277241863,4.0
194.70940805070657,-188.8774950747361,7.0
20.875566497912175,168.4684783552919,3.0
-78.26964702121302,-199.28400772474416,5.0
-192.72871308030543,-177.7119715682601,4.0
-149.9189136645148,-76.00912570423986,6.0
86.06792695327927,10.096964663881852,2.0
-102.75434727478046,16.944169607801307,8.0
-207.57929610314366,-166.5483178220631,4.0
25.37703290295979,166.2627861871538,3.0
74.89020312774713,15.847053439217841,2.0
-84.39025043777559,-202.05820865790034,5.0
-178.48100479668025,-170.96206445142255,4.0
203.1759649468214,-181.76654281224822,7.0
-156.2552661884501,-86.04254873731954,6.0
21.024534391403698,167.17500284867526,3.0
45.646714821574506,172.32056600850757,3.0
-198.40492618226946,-182.42467766837697,4.0
-94.32868987896408,8.458311898397312,8.0
-207.98700217191302,-64.23306102479897,1.0
-71.08906181058772,-199.81152554644171,5.0
181.56563281847943,-34.98163928508961,0.0
202.75924826740354,-20.546430040854204,0.0
194.44897019960374,-17.00865314331687,0.0
-73.48506366481705,-201.10221553277154,5.0
206.49887678024203,-199.33700590504117,7.0
-196.1104031567436,-164.39366275517824,4.0
-181.52587966291892,-174.0258399762508,4.0
-204.70816042878647,-62.304066421953465,1.0
-185.9121677201581,-65.42399293395258,1.0
189.77088821790514,-35.798217060258494,0.0
-150.41793551651344,-73.67214460827113,6.0
98.74124578949068,22.820206280668195,2.0
-196.29539477836906,-75.90681345710645,1.0
95.85315773987094,10.905357953591128,2.0
-88.22213634594681,-199.53454386182415,5.0
-152.59773626910888,-93.15539494769136,6.0
32.96922028087368,18.114147844902977,9.0
-196.6093871978944,-68.29714959152739,1.0
88.0083143567477,9.17399549117871,2.0
-90.30292084246894,-184.63526224897547,5.0
26.521785573378835,31.554546183445222,9.0
89.32265907712494,6.560990558791826,2.0
-77.53073326293494,-188.62317400437084,5.0
21.204868241434028,36.60075135605541,9.0
-90.74007954689499,8.542942456796352,8.0
15.724060929478602,20.186467481755134,9.0
182.70500719707536,-13.972012149952008,0.0
210.94396755345372,-195.8553805856591,7.0
-188.24765573522092,-72.6198458884777,1.0
-86.51835875820593,-192.20336837157672,5.0
-184.98829061395455,-54.27952080934624,1.0
33.66716701903742,160.4793362834883,3.0
-189.40151588512677,-58.44351066102057,1.0
-137.22325065773387,-76.78554944362624,6.0
27.234668559377138,183.3785903746574,3.0
44.57291146454212,170.61085520804835,3.0
-143.9922931481183,-92.37688398798966,6.0
95.1305317852299,11.691363243813704,2.0
90.57126378750534,30.710403637997278,2.0
34.623900710508124,26.180548975949748,9.0
-158.13559778430118,-83.4980009677247,6.0
201.99287374682746,-208.3773611979116,7.0
92.3375768007393,9.209332350448387,2.0
-95.57853048556855,11.078662724011389,8.0
191.53874953194398,-205.41194924381637,7.0
-100.73297593108718,8.145664076851606,8.0
-198.8821741371844,-177.57463087953022,4.0
195.7884274247635,-196.92033697172457,7.0
190.80573343024875,-24.772053080672595,0.0
-84.24887227605063,12.252954478586831,8.0
88.53986045945004,8.024099586724548,2.0
-164.89287174641032,-80.16607915794636,6.0
-188.69410097945934,-166.90314949565584,4.0
-188.66234265879655,-62.225913524868425,1.0
182.1129982622935,-14.42352533244195,0.0
-79.15653550669266,-187.47134796451982,5.0
29.11958750396944,19.483813622939536,9.0
